LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
31882,20200825,935,1635893,20200824,100,20200824,100,20200825,1123,20200825,1123,1447907,20200824,100,20200824,100,20200825,1426,20200825,1441,97
31883,20200825,935,1635893,20200824,100,20200824,100,20200826,1036,20200826,1135,1447907,20200824,100,20200824,100,20200826,1439,20200826,1452,97
31884,20200825,945,1019201,20200901,700,20200901,1445,20200901,842,20200901,1001,1322107,20200902,800,20200902,800,20200902,749,20200902,837,544
31885,20200825,944,1809021,20200826,1000,20200826,1200,20200826,1155,20200826,1155,1618893,20200827,530,20200827,630,20200827,454,20200827,518,411
31886,20200825,946,1809021,20200826,1300,20200826,1500,20200827,736,20200827,836,1618893,20200827,1730,20200827,1830,20200827,1700,20200828,954,411
31887,20200825,947,1809021,20200826,100,20200826,100,20200827,1609,20200827,1813,1618893,20200828,2030,20200828,2130,20200828,2118,20200829,13,411
31888,20200825,951,1298307,20200826,500,20200826,700,20200826,939,20200826,941,1322107,20200826,1740,20200826,1740,20200826,1455,20200826,1507,206
31889,20200825,1047,1324589,20200826,600,20200826,2100,20200825,1700,20200825,1715,1453857,20200826,1800,20200826,2300,20200826,640,20200826,732,240
31890,20200825,1048,1324589,20200826,600,20200826,2100,20200825,1208,20200825,1209,1453857,20200826,1800,20200826,2300,20200826,641,20200826,705,240
31891,20200825,1049,1453857,20200826,600,20200826,2100,20200826,732,20200826,832,1324589,20200826,1800,20200826,2300,20200826,1105,20200826,1115,240
31892,20200825,1049,1453857,20200826,600,20200826,2100,20200826,705,20200826,851,1324589,20200826,1800,20200826,2300,20200826,1134,20200826,1135,240
31893,20200825,1050,1228947,20200826,800,20200826,1500,20200826,1250,20200826,1350,1324589,20200826,2100,20200826,2200,20200826,1550,20200826,1605,142
31894,20200825,1051,1228947,20200826,800,20200826,1500,20200826,825,20200826,929,1324589,20200826,2100,20200826,2200,20200826,1050,20200826,1056,142
31895,20200825,1051,1228947,20200826,800,20200826,1500,20200826,1031,20200826,1136,1324589,20200826,2100,20200826,2200,20200826,1308,20200826,1338,142
31896,20200825,1051,1228947,20200826,800,20200826,1500,20200826,1511,20200826,1609,1324589,20200826,2100,20200826,2200,20200826,1736,20200826,1751,142
31897,20200825,1054,1228947,20200826,800,20200826,1500,20200826,950,20200826,1106,1324589,20200826,2100,20200826,2200,20200826,1235,20200826,1236,142
31898,20200825,1055,1324589,20200826,101,20200826,1300,20200825,1457,20200825,1500,1228947,20200826,800,20200826,2200,20200826,706,20200826,716,71
31899,20200825,1056,1324589,20200826,101,20200826,1300,20200826,1115,20200826,1155,1228947,20200826,800,20200826,2200,20200826,1330,20200826,1337,71
31900,20200825,1056,1324589,20200826,101,20200826,1300,20200825,1549,20200825,1605,1228947,20200826,800,20200826,2200,20200826,827,20200826,838,71
31901,20200825,1056,1324589,20200826,101,20200826,1300,20200826,1107,20200826,1136,1228947,20200826,800,20200826,2200,20200826,1309,20200826,1320,71
31902,20200825,1054,2400757,20200824,800,20200825,1600,20200825,1228,20200825,1334,1111545,20200826,700,20200826,1500,20200826,1310,20200826,1310,547
31903,20200825,1117,1058301,20200827,700,20200827,2200,20200827,1803,20200828,904,1453857,20200827,800,20200827,2300,20200828,1506,20200828,1534,368
31904,20200825,1126,1020357,20200826,700,20200826,1600,20200826,953,20200826,1202,1304563,20200827,700,20200827,1400,20200826,2109,20200827,737,402
31905,20200825,1131,1228947,20200826,800,20200826,1500,20200826,1510,20200826,1548,1324589,20200826,2100,20200826,2200,20200826,1717,20200826,1728,142
31906,20200825,1129,1020561,20200827,700,20200827,1600,20200827,907,20200827,1158,1297797,20200828,700,20200828,1400,20200828,813,20200828,912,241
31907,20200825,1131,1228947,20200826,800,20200826,1500,20200826,1357,20200826,1417,1324589,20200826,2100,20200826,2200,20200826,1540,20200826,1546,142
31908,20200825,1131,1228947,20200826,800,20200826,1500,20200826,838,20200826,922,1324589,20200826,2100,20200826,2200,20200826,1050,20200826,1107,142
31909,20200825,1131,1228947,20200826,800,20200826,1500,20200826,1320,20200826,1358,1324589,20200826,2100,20200826,2200,20200826,1524,20200826,1544,142
31910,20200825,1145,1498907,20200827,700,20200827,1500,20200827,1335,20200827,1521,1304563,20200828,1200,20200828,1200,20200828,1125,20200828,1329,485
31911,20200825,1140,1020561,20200827,700,20200828,1600,20200828,840,20200828,1225,1449029,20200828,800,20200831,1500,20200831,1321,20200831,1456,505
31912,20200825,1230,1599309,20200826,900,20200826,1500,20200826,908,20200826,1142,1300789,20200827,600,20200827,1200,20200827,741,20200827,904,523
31913,20200825,1233,2482935,20200827,800,20200827,1500,20200827,729,20200827,836,1324589,20200827,800,20200827,2000,20200827,1542,20200827,1605,327
31914,20200825,1236,1635893,20200825,1500,20200825,1900,20200825,1733,20200825,1823,2162417,20200825,1500,20200826,0,20200825,2158,20200825,2207,182
31915,20200825,1241,1280151,20200826,1230,20200826,1500,20200826,1145,20200826,1326,1313267,20200827,800,20200827,1700,20200827,742,20200827,830,228
31916,20200825,1248,1389767,20200826,630,20200826,1630,20200826,1013,20200826,1112,1305787,20200826,700,20200826,1400,20200826,1448,20200826,1544,166
31917,20200825,1248,1280151,20200826,1230,20200826,1500,20200826,1329,20200826,1500,1302115,20200827,1030,20200827,1030,20200827,900,20200827,1050,209
31918,20200825,1249,1389767,20200826,630,20200826,1630,20200826,638,20200826,803,1305787,20200826,700,20200826,1400,20200826,1107,20200826,1248,166
31919,20200825,1249,1389767,20200827,630,20200827,1630,20200827,741,20200827,751,1305787,20200827,700,20200827,1400,20200827,1047,20200827,1151,166
31920,20200825,1250,1389767,20200827,630,20200827,1630,20200826,950,20200826,1048,1305787,20200827,700,20200827,1400,20200826,1419,20200826,1516,166
31921,20200825,1250,1389767,20200828,630,20200828,1630,20200828,652,20200828,815,1305787,20200828,700,20200828,1400,20200828,1108,20200828,1148,166
31922,20200825,1251,1389767,20200828,630,20200828,1630,20200828,735,20200828,735,1305787,20200828,700,20200828,1400,20200828,1058,20200828,1124,166
31923,20200825,1251,1389767,20200831,630,20200831,1630,20200831,907,20200831,1021,1305787,20200831,700,20200831,1400,20200831,1320,20200831,1330,166
31924,20200825,1251,1389767,20200831,630,20200831,1630,20200831,650,20200831,727,1305787,20200831,700,20200831,1400,20200831,1037,20200831,1113,166
31925,20200825,1253,1237175,20200831,800,20200831,1600,20200831,938,20200831,1128,1453857,20200831,800,20200831,2200,20200831,1708,20200831,1817,236
31926,20200825,1256,1237175,20200831,800,20200831,1600,20200831,1512,20200831,1643,1453857,20200831,2200,20200831,2200,20200831,2200,20200831,2250,236
31927,20200825,1256,1237175,20200903,800,20200903,1600,20200903,912,20200903,1047,1453857,20200903,800,20200903,2200,20200903,1933,20200903,2018,236
31928,20200825,1256,1237175,20200828,800,20200828,1600,20200828,1550,20200828,1630,1453857,20200828,800,20200828,2200,20200828,2230,20200829,1307,236
31929,20200825,1258,1298307,20200826,900,20200826,1100,20200826,1025,20200826,1025,1654695,20200827,0,20200827,0,20200827,845,20200827,928,501
31930,20200825,1316,1298307,20200826,900,20200826,1100,20200826,1100,20200826,1230,1654695,20200827,1030,20200827,1030,20200827,1000,20200827,1030,501
31931,20200825,1317,1298307,20200826,1100,20200826,1300,20200826,927,20200826,1242,1654695,20200827,1215,20200827,1215,20200827,1213,20200827,1305,501
31932,20200825,1322,1298307,20200826,1000,20200826,1200,20200826,1237,20200826,1529,1654695,20200827,1430,20200827,1430,20200827,1408,20200827,1507,501
31933,20200825,1323,1298307,20200826,1100,20200826,1300,20200826,1238,20200826,1343,1809021,20200828,100,20200828,100,20200827,1359,20200827,1359,664
31934,20200825,1324,1298307,20200826,800,20200826,1000,20200826,1043,20200826,1058,1809021,20200827,1900,20200828,700,20200827,1123,20200827,1124,664
31935,20200825,1322,2455293,20200828,800,20200828,1700,20200828,1743,20200828,1920,1453857,20200831,800,20200831,1730,20200831,1200,20200831,1242,479
31936,20200825,1324,1053609,20200826,1600,20200827,800,20200826,1631,20200826,1657,1139085,20200828,600,20200828,1530,20200828,938,20200828,1029,681
31937,20200825,1327,1298307,20200826,1300,20200826,1500,20200826,1224,20200826,1528,1809021,20200827,1900,20200828,700,20200827,1327,20200827,1403,664
31938,20200825,1329,1298307,20200826,1500,20200826,1700,20200826,1638,20200826,1824,1809021,20200827,1900,20200828,700,20200827,2135,20200828,644,664
31939,20200825,1329,1053609,20200826,1600,20200827,800,20200827,642,20200827,642,1142621,20200828,700,20200828,1400,20200828,1006,20200828,1247,691
31940,20200825,1330,1298307,20200826,1400,20200826,1600,20200826,1458,20200826,1730,1809021,20200827,1900,20200828,700,20200827,1533,20200827,1718,664
31941,20200825,1332,1298307,20200826,1400,20200826,1600,20200826,1645,20200826,1839,1809021,20200827,1900,20200828,700,20200828,956,20200828,956,664
31942,20200825,1334,2455293,20200828,800,20200828,1700,20200828,1748,20200828,1748,1584621,20200831,700,20200831,1600,20200831,857,20200831,857,659
31943,20200825,1340,2455293,20200825,800,20200825,1700,20200825,1612,20200825,1857,1275833,20200826,800,20200826,1700,20200826,1413,20200826,1436,440
31944,20200825,1343,1107329,20200826,1200,20200826,1400,20200826,1106,20200826,1246,1128137,20200827,700,20200827,1400,20200827,842,20200827,850,94
31945,20200825,1344,2455293,20200825,800,20200825,1700,20200826,801,20200826,1006,1546847,20200827,1230,20200827,1230,20200827,1135,20200827,1251,721
31946,20200825,1347,2455293,20200828,800,20200828,1700,20200828,1236,20200828,1555,1383885,20200831,800,20200831,1500,20200831,1009,20200831,1051,606
31947,20200825,1350,2740213,20200826,1000,20200826,1700,20200826,1420,20200826,1543,1111409,20200828,800,20200831,1500,20200831,1208,20200831,1301,1676
31948,20200825,1356,1652553,20200826,1430,20200826,1430,20200826,1317,20200826,1511,1301707,20200827,700,20200827,1200,20200828,619,20200828,718,516
31949,20200825,1416,1541237,20200826,1600,20200826,1600,20200826,1553,20200826,1713,1305379,20200827,800,20200827,1400,20200827,1236,20200827,1358,438
31950,20200825,1417,1541237,20200826,1600,20200826,1600,20200827,955,20200827,1050,1305379,20200827,800,20200827,1400,20200828,840,20200828,918,438
31951,20200825,1434,1298307,20200826,600,20200826,800,20200826,714,20200826,805,1300789,20200826,1000,20200826,1000,20200826,851,20200826,956,28
31952,20200825,1435,1298307,20200826,600,20200826,800,20200826,1046,20200826,1114,1300789,20200826,1000,20200826,1000,20200826,1406,20200827,525,28
31953,20200825,1504,1809021,20200827,1300,20200828,1500,20200828,1500,20200828,1500,1298307,20200828,1730,20200828,1830,20200829,1845,20200829,1851,664
31954,20200825,1508,1809021,20200827,900,20200827,1100,20200827,2157,20200827,2206,1298307,20200828,930,20200828,1030,20200828,1914,20200828,1943,664
31955,20200825,1510,1809021,20200827,1000,20200827,1200,20200827,1718,20200827,1724,1298307,20200828,1030,20200828,1130,20200828,1521,20200828,1632,664
31956,20200825,1515,1809021,20200827,1100,20200827,1300,20200827,1125,20200827,1328,1298307,20200828,1130,20200828,1230,20200828,1133,20200828,1231,664
31957,20200825,1517,1809021,20200827,1200,20200827,1400,20200827,1411,20200827,1506,1298307,20200828,1230,20200828,1330,20200828,1207,20200828,1237,664
31958,20200825,1519,1809021,20200827,1300,20200827,1500,20200827,1706,20200827,1707,1298307,20200831,800,20200831,1200,20200831,1655,20200831,1657,664
31959,20200825,1524,1809021,20200827,1400,20200827,1600,20200827,1404,20200827,1405,1298307,20200828,1430,20200828,1530,20200828,1256,20200828,1324,664
31960,20200825,1527,1809021,20200827,1400,20200827,1600,20200828,957,20200828,1125,1298307,20200831,900,20200831,900,20200831,1243,20200831,1243,664
31961,20200825,1530,1809021,20200827,1500,20200827,1700,20200827,1428,20200827,1600,1298307,20200828,1630,20200828,1730,20200828,1647,20200828,1658,664
31962,20200825,1532,1809021,20200827,1600,20200827,1800,20200828,644,20200828,743,1298307,20200829,830,20200829,830,20200829,1805,20200829,1806,664
31963,20200825,1553,1383613,20200826,630,20200826,1630,20200826,818,20200826,938,1276717,20200826,800,20200826,1500,20200826,1229,20200826,1242,154
31964,20200825,1558,1383613,20200826,630,20200827,1630,20200827,606,20200827,842,1276717,20200826,800,20200827,1500,20200827,1318,20200827,1318,154
31965,20200825,1558,1383613,20200828,630,20200828,1630,20200828,835,20200828,1046,1276717,20200828,800,20200828,1500,20200828,1335,20200828,1336,154
31966,20200825,1557,1249313,20200826,800,20200826,1600,20200826,711,20200826,1141,1388475,20200828,1000,20200828,1000,20200827,903,20200827,1038,396
31967,20200825,1603,1249313,20200826,800,20200826,1600,20200826,1348,20200826,1700,1388475,20200827,1300,20200827,1300,20200827,1256,20200827,1407,396
31968,20200825,1606,842707,20200826,100,20200826,2359,20200826,1325,20200826,1822,1157615,20200828,700,20200828,1500,20200828,1013,20200828,1053,684
31969,20200825,1609,842707,20200826,100,20200826,2359,20200826,1219,20200826,1745,51153,20200828,800,20200828,1400,20200828,745,20200828,821,636
31970,20200825,1626,1453347,20200827,600,20200827,1500,20200827,637,20200827,723,1318707,20200827,800,20200827,1600,20200827,1205,20200827,1315,194
31971,20200825,1626,1450253,20200826,700,20200826,1900,20200826,2041,20200826,2043,2917965,20200831,1000,20200831,2100,20200830,2011,20200830,2012,1747
31972,20200825,1628,1450253,20200829,700,20200829,700,20200829,839,20200829,839,2750175,20200830,800,20200830,2000,20200830,1922,20200830,2113,1152
31973,20200825,1631,1450253,20200828,1300,20200828,1300,20200828,1440,20200828,1637,2750175,20200830,800,20200830,2000,20200831,1058,20200831,1147,1151
31974,20200825,1631,1450253,20200828,1100,20200828,1100,20200828,1425,20200828,1519,2750175,20200830,800,20200830,2000,20200830,1542,20200830,1611,1151
31975,20200825,1631,1450253,20200829,30,20200829,30,20200829,1619,20200829,1745,2750175,20200830,800,20200830,2000,20200901,1409,20200901,1718,1151
31976,20200825,1633,1453857,20200827,1400,20200828,59,20200827,1809,20200827,2000,1872907,20200831,700,20200831,1500,20200831,1534,20200831,1535,660
31977,20200825,1634,1453857,20200830,1400,20200831,59,20200830,902,20200830,1433,1872907,20200901,700,20200901,1500,20200901,713,20200901,1252,660
31978,20200825,1637,1635893,20200825,1600,20200825,2200,20200825,1948,20200825,2039,804763,20200826,700,20200827,1300,20200827,1209,20200827,1242,702
31979,20200825,1653,1461575,20200826,800,20200827,1500,20200827,839,20200827,842,1009307,20200827,800,20200828,1700,20200828,838,20200828,839,372
31980,20200825,1658,1211607,20200827,800,20200827,1300,20200827,1344,20200827,1436,1324589,20200827,800,20200827,1730,20200827,1926,20200827,1929,430
31981,20200825,1704,1453857,20200826,1000,20200827,59,20200825,2120,20200825,2131,1872907,20200828,700,20200828,1500,20200826,2016,20200826,2116,660
31982,20200825,1705,1453857,20200828,1000,20200829,59,20200828,1452,20200828,1452,938111,20200830,600,20200830,1130,20200829,1358,20200829,1358,462
31983,20200825,1709,1298307,20200826,100,20200826,2300,20200826,723,20200826,754,1324589,20200826,800,20200826,2200,20200826,1243,20200826,1250,218
31984,20200825,1711,1298307,20200826,100,20200826,2300,20200826,732,20200826,742,1324589,20200826,800,20200826,2200,20200826,1141,20200826,1204,218
31985,20200825,1726,1305549,20200827,1400,20200827,1600,20200827,1406,20200827,1654,2593367,20200829,900,20200829,1100,20200829,902,20200829,1053,790
31986,20200826,725,1324589,20200827,800,20200827,2300,20200827,1246,20200827,1250,1390175,20200827,700,20200827,2359,20200827,1751,20200827,1812,258
31987,20200826,737,1390175,20200827,700,20200827,2200,20200827,1823,20200827,1933,1324589,20200828,800,20200829,59,20200828,902,20200828,1002,545
31988,20200826,758,1107329,20200827,1600,20200827,1800,20200827,1608,20200827,1949,1193009,20200828,800,20200828,800,20200828,953,20200828,1055,139
31989,20200826,817,1298307,20200826,900,20200826,1100,20200826,1334,20200826,1335,1450253,20200826,1800,20200826,2000,20200826,1930,20200826,1955,210
31990,20200826,822,1280151,20200826,1000,20200826,1500,20200826,1126,20200826,1301,1597677,20200827,600,20200827,1530,20200827,834,20200827,846,432
31991,20200826,857,1084345,20200903,700,20200903,700,20200903,757,20200903,925,1304563,20200907,1130,20200907,1130,20200907,900,20200907,1000,378
31992,20200826,856,1298307,20200826,1100,20200826,1300,20200826,1100,20200826,1306,1580915,20200827,630,20200827,830,20200827,734,20200827,810,374
31993,20200826,857,1298307,20200826,1400,20200826,1600,20200826,1746,20200826,1747,1580915,20200827,1630,20200827,1630,20200827,1614,20200827,1723,374
31994,20200826,859,1298307,20200826,1400,20200826,1600,20200826,1122,20200826,1314,1580915,20200827,1030,20200827,1230,20200826,1933,20200827,1004,374
31995,20200826,917,1058301,20200831,700,20200831,2200,20200831,1404,20200831,1617,1453857,20200831,800,20200831,2300,20200901,1454,20200901,1550,368
