LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
2138,20201224,1637,1046571,20210106,1400,20210106,1400,20210106,130,20210106,1451,2479773,20210107,1200,20210107,1200,20210107,1146,20210107,1156,502
2139,20201226,1157,1113109,20201226,800,20201226,1300,20201226,1300,20201226,1300,1166183,20201227,2130,20201227,2130,20201227,2041,20201228,103,182
2140,20201228,903,848861,20210105,1200,20210105,1200,20210105,1134,20210105,1313,1291507,20210107,30,20210107,30,20210106,2352,20210107,21,723
2141,20201228,945,1277397,20201228,1230,20201228,1230,20201228,1713,20201228,1733,88485,20201231,800,20201231,800,20201231,727,20201231,905,1077
2142,20201228,1044,1338325,20201228,900,20201228,1800,20201228,1505,20201228,1731,1655579,20201230,300,20201230,300,20201229,2138,20201230,248,782
2143,20201228,1458,784941,20210101,800,20210102,1800,20210101,1501,20210101,1518,1058743,20210104,1800,20210104,1800,20210104,1732,20210104,1952,668
2144,20201229,947,784941,20210104,1600,20210104,2300,20210104,1834,20210105,419,544221,20210105,1730,20210105,1730,20210105,1219,20210105,1406,297
2145,20201229,1328,1106343,20201230,800,20201230,800,20201230,500,20201230,1031,1181619,20201230,2100,20201230,2100,20201230,1900,20201230,2330,256
2146,20201229,1351,1618893,20201230,1330,20201230,1330,20201230,1035,20201230,1605,590427,20210103,800,20210103,800,20210103,724,20210103,1023,519
2147,20201229,1505,1338325,20200101,900,20200101,1800,20210101,1238,20210101,1318,2311507,20210103,930,20210103,930,20210103,935,20210103,1246,865
2148,20201229,1554,2073507,20210107,845,20210107,845,20210108,856,20210108,1004,1575033,20210113,1100,20210113,1100,20210113,1043,20210113,1314,254
2149,20201229,1615,963577,20201231,800,20201231,800,20201231,30,20201231,920,1510841,20210101,2359,20210101,2359,20210102,0,20210102,153,487
2150,20201229,1649,632077,20210106,1030,20210106,1030,20210106,1240,20210106,1455,1132931,20210108,2300,20210108,2300,20210108,1840,20210108,2117,1004
2151,20201230,905,964597,20210106,800,20210106,800,20210107,802,20210107,947,2071637,20210108,2200,20210108,2200,20210108,1607,20210108,1638,855
2152,20201230,955,1277397,20210108,1200,20210108,1200,20210105,1505,20210105,1505,220541,20210111,1400,20210111,1400,20210111,1314,20210111,1637,984
2153,20201230,1048,1278859,20210104,1400,20210104,1400,20210104,1323,20210104,1412,839613,20210105,900,20210105,900,20210105,835,20210105,1109,283
2154,20201230,1054,2073507,20210111,1215,20210111,1215,20210111,1033,20210111,1233,1056907,20210113,2100,20210113,2100,20210113,2025,20210113,2341,727
2155,20201230,1118,1302149,20210108,300,20210108,300,20210111,1143,20210111,1146,608243,20210112,1830,20210112,1830,20210112,1645,20210112,2316,500
2156,20201230,1121,1302149,20210105,500,20210105,500,20210105,741,20210105,830,85187,20210107,900,20210107,1600,20210107,818,20210107,858,881
2157,20201230,1124,1302149,20210108,400,20210108,400,20210111,1641,20210111,1737,628983,20210113,1700,20210113,1700,20210113,1616,20210113,1808,583
2158,20201230,1134,1278859,20210104,1100,20210104,1100,20210104,1305,20210104,1348,1046571,20210105,2300,20210105,2300,20210105,2209,20210106,101,233
2159,20201230,1203,1111919,20201230,1430,20201230,1900,20201230,1353,20201230,1538,1197667,20210101,2000,20210101,2000,20210101,1906,20210101,2337,158
2160,20201230,1305,318155,20210106,700,20210106,1400,20210106,1250,20210106,1513,1048339,20210108,700,20210108,700,20210108,629,20210108,906,815
2161,20201230,1317,1108213,20201231,800,20201231,1700,20201230,2206,20201231,830,935493,20210101,800,20210101,1600,20210101,1529,20210101,1630,714
2162,20201230,1440,1167169,20210104,900,20210104,900,20210105,1231,20210105,1245,1181619,20210108,2115,20210108,2115,20210108,2024,20210108,2322,72
2163,20201230,1455,1111341,20210106,2300,20210106,2300,20210106,1958,20210107,406,1305549,20210108,800,20210108,1000,20210108,600,20210108,615,506
2164,20201230,1507,787015,20210105,1300,20210105,1300,20210104,928,20210104,1114,68833,20210106,1200,20210106,1200,20210106,900,20210106,1040,522
2165,20201230,1549,1113109,20201231,1200,20201231,1200,20201231,1037,20201231,1201,1113109,20210101,900,20210101,900,20201231,2315,20201231,2335,550
2166,20201231,838,1401769,20210107,2200,20210107,2200,20210108,1302,20210108,1335,1043715,20210109,1430,20210109,1430,20210109,1319,20210109,1345,301
2167,20201231,852,80733,20201231,1000,20201231,1300,20201231,1034,20201231,1128,1304155,20210104,700,20210104,1600,20210104,838,20210104,920,834
2168,20201231,1221,1308541,20210109,700,20210109,700,20210109,919,20210109,1106,222275,20210112,1000,20210112,1000,20210112,942,20210112,1040,1169
2169,20201231,1301,1197531,20210104,2300,20210104,2300,20210105,822,20210105,829,1106615,20210105,2130,20210106,1000,20210105,2245,20210105,2300,133
2170,20210102,1047,972383,20210104,1400,20210104,1400,20210104,1406,20210104,1436,1165707,20210106,2130,20210106,2130,20210106,1938,20210106,2232,574
2171,20210104,909,1305141,20210113,1000,20210113,1000,20210113,645,20210113,752,1483131,20210114,500,20210114,500,20210114,453,20210114,656,338
2172,20210104,911,1305141,20210115,1400,20210115,1400,20210115,932,20210115,1100,973029,20210116,100,20210116,100,20210116,112,20210116,249,230
2173,20210104,912,848861,20210112,1200,20210112,1200,20210112,1018,20210112,1215,1291507,20210114,200,20210114,200,20210114,123,20210114,244,723
2174,20210104,931,1318707,20210105,1600,20210105,1600,20210105,1556,20210105,1632,660807,20210107,2100,20210107,2100,20210108,707,20210108,803,926
2175,20210104,1326,291397,20210106,1100,20210106,1400,20210106,1549,20210106,1809,1039329,20210108,1000,20210108,1400,20210108,1443,20210108,1538,732
2176,20210104,1332,1698249,20210107,1600,20210107,1600,20210109,912,20210109,924,2071195,20210111,100,20210111,100,20210111,1250,20210111,1250,162
2177,20210104,1607,1318707,20210108,1600,20210108,1600,20210108,1748,20210108,1822,1822349,20210115,200,20210115,200,20210114,1524,20210114,1524,534
2178,20210105,842,1305141,20210129,1000,20210129,1000,20210129,930,20210129,1030,973029,20210130,100,20210130,100,20210130,1,20210130,300,230
2179,20210105,905,594983,20210115,1400,20210115,1400,20210117,1258,20210117,1259,2070175,20210122,700,20210122,700,20210122,626,20210122,921,644
2180,20210105,959,784941,20210109,1000,20210110,1400,20210109,1831,20210109,1900,1276921,20210112,700,20210112,700,20210112,529,20210112,1138,605
2181,20210105,1108,318155,20210106,1000,20210106,1900,20210107,933,20210107,1300,1037629,20210109,1100,20210109,1400,20210109,1002,20210109,1301,803
2182,20210105,1243,1228675,20210108,100,20210108,100,20210108,1459,20210108,1714,629051,20210111,1100,20210111,1100,20210111,1055,20210111,1150,904
2183,20210105,1537,1106343,20210106,600,20210106,1800,20210106,1625,20210106,1629,1132489,20210106,2100,20210106,2100,20210106,2213,20210106,2325,152
2184,20210105,1535,1300789,20210108,900,20210108,900,20210108,730,20210108,830,693209,20210112,1000,20210112,1000,20210114,501,20210114,547,596
2185,20210105,1638,1240813,20210106,900,20210106,1630,20210106,918,20210106,1003,1113109,20210107,800,20210107,800,20210107,730,20210107,855,299
2186,20210106,857,2092785,20210115,700,20210115,700,20210117,2031,20210117,2100,1598833,20210118,1800,20210118,1800,20210118,700,20210118,855,402
2187,20210106,1021,784941,20210111,330,20210111,2200,20210112,847,20210112,916,723163,20210112,2300,20210112,2300,20210112,2300,20210113,210,121
2188,20210106,1022,784941,20210111,630,20210111,1800,20210111,756,20210111,815,264843,20210112,700,20210112,1600,20210112,943,20210112,1053,297
2189,20210106,1032,601307,20210111,600,20210111,600,20210111,1136,20210111,1206,1285047,20210112,1300,20210112,1300,20210112,1251,20210112,1436,569
2190,20210106,1108,784941,20210111,900,20210111,2200,20210112,603,20210112,603,544221,20210112,1930,20210112,1930,20210112,1531,20210112,1810,297
2191,20210106,1137,784941,20210111,800,20210111,1600,20210111,2108,20210111,2112,1823845,20210113,730,20210113,730,20210113,730,20210113,908,734
2192,20210106,1152,1302149,20210113,1700,20210113,1700,20210113,1428,20210113,1709,1166183,20210115,1000,20210115,1000,20210115,1243,20210115,1328,669
2193,20210106,1158,1278859,20210111,1300,20210111,1300,20210111,1204,20210111,1250,839613,20210112,900,20210112,900,20210112,843,20210112,1227,283
2194,20210106,1248,1278791,20210111,1000,20210111,1000,20210111,1000,20210111,1600,1111341,20210114,900,20210114,900,20210114,734,20210114,1342,535
2195,20210106,1249,1106513,20210107,2100,20210107,2100,20210105,2120,20210107,2132,1144525,20210108,930,20210108,930,20210108,742,20210108,853,389
2196,20210106,1329,2118761,20210106,1300,20210106,1300,20210106,1250,20210106,1306,2062355,20210108,1100,20210108,1100,20210108,1159,20210108,1211,152
2197,20210106,1450,222275,20210107,1300,20210107,1300,20210107,1130,20210107,1436,1278859,20210110,200,20210110,200,20210110,107,20210110,512,963
2198,20210106,1536,1113109,20210115,1200,20210115,1200,20210115,1140,20210115,1140,1113109,20210116,700,20210116,700,20210116,427,20210116,427,550
2199,20210106,1648,1113109,20210108,900,20210108,1300,20210108,1444,20210108,1447,1166183,20210109,1530,20210109,1530,20210109,1354,20210109,1745,182
2200,20210107,1055,2062355,20210115,1230,20210115,1230,20210115,1137,20210115,1247,778277,20210118,1200,20210118,1200,20210118,1140,20210118,1549,748
2201,20210107,1108,71315,20210108,700,20210108,1400,20210108,1643,20210108,1724,1330641,20210111,1830,20210111,1830,20210111,1717,20210111,2007,1321
2202,20210107,1206,1046571,20210113,1300,20210113,1300,20210113,1501,20210113,1506,2479773,20210114,1200,20210114,1200,20210114,1130,20210114,1205,502
2203,20210107,1207,1046571,20210113,1300,20210113,1300,20210113,1527,20210114,150,2479773,20210114,1200,20210114,1200,20210114,1135,20210114,1158,502
2204,20210107,1208,1046571,20210113,1300,20210113,1300,20210113,1826,20210113,1856,1090907,20210115,700,20210115,700,20210115,529,20210115,739,512
2205,20210107,1209,1046571,20210113,1300,20210113,1300,20210113,1101,20210113,1415,1090907,20210115,700,20210115,700,20210115,632,20210115,745,512
2206,20210107,1209,1046571,20210112,1300,20210112,1300,20210112,1427,20210112,1550,2434383,20210114,700,20210114,700,20210114,644,20210114,645,742
2207,20210107,1210,1046571,20210112,1300,20210112,1300,20210112,1356,20210112,1511,2434383,20210114,700,20210114,700,20210113,1909,20210114,701,742
2208,20210107,1308,2071433,20210122,1300,20210122,1300,20210122,1035,20210122,1248,483905,20210125,300,20210125,300,20210125,245,20210125,543,717
2209,20210107,1513,427703,20210108,700,20210108,1500,20210108,722,20210108,943,881025,20210111,500,20210111,500,20210111,659,20210111,813,387
2210,20210107,1522,1060307,20210108,1300,20210108,1300,20210108,1343,20210108,1439,737307,20210112,800,20210112,800,20210112,718,20210112,1129,643
2211,20210107,1707,1096755,20210108,1500,20210108,1500,20210108,1148,20210108,2143,1159519,20210111,1000,20210111,1000,20210111,930,20210111,1303,260
2212,20210107,1721,1211573,20210108,900,20210108,1400,20210108,1040,20210108,1145,1166183,20210111,800,20210111,1300,20210111,922,20210111,1126,489
2213,20210108,1121,1401769,20210113,2200,20210113,2200,20210114,1743,20210114,1823,594983,20210114,2345,20210114,2345,20210116,635,20210116,637,561
2214,20210108,1128,472515,20210108,1100,20210108,1100,20210108,1327,20210108,1427,1045075,20210112,1130,20210112,1130,20210112,1043,20210112,1329,1012
2215,20210108,1140,677433,20210112,1200,20210112,1200,20210113,1156,20210113,1313,798643,20210113,0,20210113,0,20210114,940,20210114,1347,296
2216,20210108,1200,784941,20210114,400,20210114,800,20210114,418,20210114,454,1313267,20210117,800,20210117,800,20210117,642,20210117,926,813
2217,20210108,1436,1600193,20210111,1100,20210111,1600,20210111,852,20210111,1013,154989,20210113,1200,20210113,1200,20210113,1138,20210113,1143,935
2218,20210108,1718,2073507,20210115,1135,20210115,1135,20210115,1119,20210115,1227,1362907,20210118,1800,20210118,1800,20210118,1703,20210118,2249,786
2219,20210108,1832,1106343,20210113,1100,20210113,1100,20210112,2330,20210113,1144,1197531,20210113,1800,20210113,1800,20210113,2022,20210113,2034,127
2220,20210109,1511,632077,20210113,1630,20210113,1630,20210113,1514,20210113,1656,1132931,20210115,2200,20210115,2200,20210115,1454,20210115,2056,1004
2221,20210110,1030,474657,20210111,700,20210111,700,20210111,706,20210111,734,979829,20210112,930,20210112,930,20210113,656,20210113,930,663
2222,20210111,701,1401667,20210112,1800,20210112,1800,20210112,1518,20210112,1649,160633,20210115,816,20210115,816,20210115,742,20210115,1155,1078
2223,20210111,928,1305141,20210125,1200,20210125,1200,20210125,1031,20210125,1055,2060995,20210127,600,20210127,600,20210127,609,20210127,801,549
2224,20210111,929,1305141,20210129,1000,20210129,1000,20210129,749,20210129,937,483905,20210201,700,20210201,700,20210201,619,20210201,744,699
2225,20210111,930,1024369,20210125,1000,20210125,1000,20210125,941,20210125,1020,2071195,20210127,1100,20210127,1100,20210127,903,20210127,938,698
2226,20210111,948,2477937,20210111,1500,20210111,1500,20210111,1325,20210111,1605,1516621,20210113,800,20210113,1300,20210113,833,20210113,1010,769
2227,20210111,1112,784941,20210115,730,20210116,1800,20210115,1330,20210115,1331,1047897,20210118,200,20210118,200,20210118,130,20210118,730,599
2228,20210111,1116,474657,20210111,1430,20210111,1430,20210111,1523,20210111,1559,979829,20210113,830,20210113,830,20210113,910,20210113,1133,663
2229,20210111,1134,1162817,20210125,1200,20210125,1200,20210125,941,20210125,1059,806327,20210127,700,20210127,700,20210126,1616,20210126,1646,809
2230,20210111,1212,1106343,20210113,900,20210113,900,20210112,1950,20210113,925,1197667,20210113,1900,20210113,1900,20210113,1931,20210113,2228,163
2231,20210111,1236,784941,20210116,700,20210117,1400,20210117,958,20210117,1029,1276921,20210119,700,20210119,700,20210119,700,20210119,852,605
2232,20210111,1412,1106343,20210111,1500,20210112,400,20210111,1750,20210111,1823,1152209,20210112,1100,20210112,1100,20210112,948,20210112,1148,307
2233,20210111,1428,1106343,20210114,500,20210114,1100,20210114,1247,20210114,1249,1037119,20210115,845,20210115,845,20210115,746,20210115,1339,366
2234,20210111,1536,300713,20210112,1230,20210112,1230,20210112,1400,20210112,1501,890307,20210113,1400,20210113,1400,20210113,1321,20210113,1347,511
2235,20210111,1652,1318707,20210115,1600,20210115,1600,20210115,1350,20210115,1402,660807,20210119,300,20210119,300,20210118,2027,20210118,2054,926
2236,20210111,1654,806327,20210114,2200,20210114,2200,20210115,1600,20210115,1619,2071773,20210119,1900,20210119,1900,20210121,418,20210121,437,778
2237,20210111,1802,1401769,20210115,1000,20210115,1000,20210115,2020,20210115,2059,2071773,20210116,1900,20210116,1900,20210118,1205,20210118,1215,441
2238,20210112,956,784941,20210115,630,20210116,2000,20210116,650,20210116,721,1058743,20210118,1600,20210118,1600,20210118,1554,20210118,1750,573
2239,20210112,957,784941,20210115,500,20210116,1700,20210116,1600,20210116,1616,1037119,20210118,1615,20210118,1615,20210118,1248,20210118,1830,639
2240,20210112,1230,71315,20210113,700,20210113,1400,20210113,706,20210113,846,1478983,20210114,2300,20210114,2300,20210114,2353,20210115,200,714
2241,20210112,1316,1308541,20210122,1200,20210122,1200,20210121,1451,20210122,1441,222275,20210125,1100,20210125,1100,20210124,1718,20210125,1011,1169
2242,20210112,1513,472787,20210113,1500,20210113,1500,20210113,1352,20210113,2346,256921,20210114,900,20210114,900,20210114,1457,20210114,1458,247
2243,20210112,1630,1300789,20210115,1500,20210115,1500,20210116,2355,20210117,33,693209,20210119,1730,20210119,1730,20210119,1120,20210119,1324,596
2244,20210112,1655,2071433,20210115,1700,20210115,1700,20210115,1654,20210115,1700,1046367,20210117,1000,20210117,1000,20210117,1012,20210117,1040,701
2245,20210113,909,784941,20210118,730,20210118,730,20210119,506,20210119,509,1313267,20210120,800,20210120,800,20210119,2246,20210120,1100,813
2246,20210113,909,1479833,20210113,1700,20210113,1900,20210113,1643,20210113,1935,1045075,20210115,930,20210115,930,20210115,827,20210115,1138,613
2247,20210113,927,961707,20210113,800,20210113,1500,20210114,1621,20210115,938,1823845,20210119,1030,20210119,1030,20210119,1001,20210119,1040,879
2248,20210113,936,784941,20210118,630,20210118,1300,20210118,1531,20210118,1534,434707,20210119,400,20210119,400,20210118,2353,20210119,906,423
2249,20210113,1146,784941,20210121,500,20210121,2200,20210121,1536,20210121,1544,228939,20210122,800,20210122,1500,20210122,1229,20210122,1250,452
2250,20210113,1317,784941,20210117,330,20210117,1800,20210117,730,20210117,735,397375,20210118,800,20210118,1500,20210118,950,20210118,1030,298
2251,20210113,1317,784941,20210118,1300,20210118,2000,20210118,1652,20210118,1739,544221,20210121,1530,20210121,1530,20210121,1404,20210121,1616,297
2252,20210113,1356,784941,20210118,200,20210118,1700,20210119,1736,20210119,1808,1823845,20210121,600,20210121,600,20210120,2202,20210120,2204,762
