LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
20001,20200814,910,1298307,20200814,1000,20200814,1200,20200814,1306,20200814,1307,2170917,20200817,800,20200818,1800,20200817,1739,20200817,1740,551
20002,20200814,953,1107329,20200816,700,20200816,1200,20200816,838,20200816,838,1166047,20200817,700,20200817,1400,20200817,1000,20200817,1100,250
20003,20200814,1050,1298307,20200816,1100,20200816,1300,20200816,1140,20200816,1244,1158941,20200818,800,20200818,1600,20200818,1533,20200818,1533,652
20004,20200814,1155,1324589,20200817,800,20200817,1600,20200817,1126,20200817,1211,1324589,20200819,800,20200819,1500,20200819,1111,20200819,1150,1278
20005,20200816,1215,1453347,20200817,200,20200818,0,20200817,452,20200817,453,1453347,20200817,200,20200818,0,20200817,1448,20200817,1504,362
20006,20200817,836,1453347,20200818,200,20200819,0,20200818,1429,20200818,1429,1453347,20200819,200,20200820,0,20200819,1643,20200819,1643,362
20007,20200817,843,1107329,20200817,1600,20200817,1800,20200817,1836,20200817,1920,1143471,20200818,800,20200818,1600,20200818,1306,20200818,1311,305
20008,20200817,858,1285489,20200817,800,20200818,0,20200817,1307,20200817,1408,1458753,20200818,800,20200818,1600,20200818,723,20200818,856,224
20009,20200817,1008,1298307,20200817,1400,20200817,1600,20200817,1333,20200817,1536,1819221,20200819,900,20200819,1500,20200819,1003,20200819,1046,879
20010,20200817,1205,1280151,20200818,800,20200818,1500,20200818,1045,20200818,1147,2220897,20200819,900,20200819,1500,20200819,1138,20200819,1139,555
20011,20200817,1702,3247731,20200818,1000,20200818,1700,20200817,1951,20200818,1243,2675579,20200820,100,20200820,100,20200824,1236,20200824,1304,1640
20012,20200818,955,1298307,20200819,700,20200819,900,20200818,1812,20200819,847,1900549,20200820,800,20200820,2330,20200820,1804,20200820,1835,966
20013,20200818,1200,1324589,20200819,800,20200819,1600,20200818,1538,20200818,1613,1324589,20200821,800,20200821,1500,20200821,945,20200821,1005,1278
20014,20200818,1237,1107329,20200818,1600,20200818,1800,20200818,1932,20200818,2029,1158941,20200819,700,20200819,1400,20200819,1154,20200819,1205,180
20015,20200818,1439,1107329,20200819,1600,20200819,1800,20200819,1822,20200819,1911,1158941,20200820,1030,20200820,1030,20200820,1030,20200820,1042,187
20016,20200818,1559,1281307,20200819,800,20200819,1600,20200819,1533,20200819,1534,1305141,20200821,700,20200821,1500,20200821,1200,20200821,1215,179
20017,20200819,750,1453347,20200819,200,20200820,0,20200819,1650,20200819,1715,1453347,20200820,200,20200821,0,20200820,1343,20200820,1401,362
20018,20200819,815,1107329,20200819,1000,20200819,1800,20200819,1048,20200819,1158,1208003,20200820,800,20200820,1700,20200820,1340,20200820,1530,584
20019,20200819,815,2875907,20200819,1000,20200819,1800,20200819,1245,20200819,1356,667675,20200824,700,20200824,1500,20200828,958,20200828,1000,2115
20020,20200819,1030,1453857,20200820,200,20200821,0,20200820,1432,20200820,1516,1305141,20200821,100,20200821,2300,20200821,858,20200821,1116,213
20021,20200819,1055,1227893,20200820,800,20200820,1500,20200820,837,20200820,918,1324589,20200820,800,20200820,2100,20200820,1717,20200820,1747,273
20022,20200819,1130,2583507,20200819,900,20200819,1900,20200819,1202,20200819,1451,1038887,20200821,700,20200821,1900,20200820,1410,20200820,1703,661
20023,20200819,1142,1322107,20200819,2000,20200819,2000,20200819,1944,20200819,1953,1300789,20200820,700,20200821,1400,20200820,1300,20200820,1300,235
20024,20200819,1353,1107329,20200820,1600,20200820,1800,20200820,1419,20200820,1730,973437,20200821,600,20200821,1400,20200821,1400,20200821,1500,500
20025,20200819,1520,1107329,20200821,1600,20200823,1400,20200823,1738,20200823,1741,1054595,20200824,800,20200824,1800,20200824,1357,20200824,1449,433
20026,20200819,1540,1053609,20200824,1800,20200825,800,20200824,1544,20200824,1629,1138949,20200826,700,20200826,1400,20200826,948,20200826,1048,695
20027,20200820,911,1498907,20200824,1100,20200824,1100,20200824,1110,20200824,1205,1284775,20200825,700,20200825,1200,20200826,820,20200826,821,609
20028,20200820,937,1280151,20200821,1000,20200821,1500,20200821,1443,20200821,1828,2244697,20200824,800,20200824,1500,20200824,1533,20200824,1700,503
20029,20200820,1133,1453857,20200820,200,20200821,0,20200820,1513,20200820,1609,1305141,20200826,100,20200826,2300,20200824,1430,20200824,1431,213
20030,20200820,1238,1107329,20200821,1600,20200823,1400,20200823,1629,20200823,1629,992409,20200824,700,20200824,1400,20200824,1236,20200824,1305,510
20031,20200820,1305,1107329,20200820,1600,20200820,1800,20200821,806,20200821,808,1164449,20200821,800,20200821,1630,20200821,1512,20200821,1512,194
20032,20200821,836,1298307,20200824,600,20200824,800,20200824,948,20200824,948,2583507,20200825,1530,20200825,1630,20200825,1757,20200826,1038,820
20033,20200821,1052,1107329,20200823,1200,20200823,1400,20200823,1552,20200823,1600,1143471,20200824,700,20200824,1600,20200824,1214,20200824,1300,305
20034,20200821,1143,1227893,20200824,800,20200824,1500,20200824,644,20200824,914,1324589,20200824,800,20200824,2100,20200824,1919,20200824,1949,273
20035,20200821,1144,1227893,20200824,800,20200824,1500,20200824,829,20200824,945,1324589,20200824,800,20200824,2100,20200824,1750,20200824,1825,273
20036,20200821,1644,1621307,20200824,700,20200824,1300,20200824,1203,20200824,1258,3349561,20200828,1100,20200831,1800,20200828,1503,20200828,1526,2419
20037,20200824,804,1107329,20200824,1600,20200824,1800,20200824,1857,20200824,2048,1023791,20200825,800,20200825,1600,20200825,1758,20200826,727,372
20038,20200824,836,1453347,20200824,200,20200825,0,20200824,953,20200824,1000,1453347,20200824,200,20200825,0,20200824,1749,20200824,1750,362
20039,20200824,1049,1485511,20200824,1000,20200824,1400,20200824,1138,20200824,1217,1346213,20200826,100,20200826,100,20200826,1505,20200826,1527,752
20040,20200824,1058,1621307,20200825,700,20200825,1400,20200825,1000,20200825,1030,3314983,20200831,1100,20200831,1800,20200901,1757,20200901,1832,2322
20041,20200824,1129,1621307,20200825,700,20200825,1400,20200825,913,20200825,1216,3257897,20200828,1100,20200901,1800,20200901,1100,20200901,1145,2298
20042,20200824,1146,1280151,20200825,1230,20200825,1230,20200825,1737,20200825,1738,2220897,20200826,800,20200826,1500,20200826,2050,20200827,938,612
20043,20200824,1208,1324589,20200826,400,20200826,1450,20200825,1800,20200825,1800,1324589,20200826,700,20200827,2000,20200827,126,20200827,127,1018
20044,20200824,1351,1227893,20200825,800,20200825,1500,20200825,756,20200825,907,1324589,20200826,800,20200826,2100,20200826,1039,20200826,1055,273
20045,20200824,1417,842707,20200824,100,20200824,2359,20200824,1743,20200824,2233,1693387,20200826,800,20200826,1500,20200826,1108,20200826,1236,628
20046,20200824,1438,1809021,20200826,900,20200826,1100,20200826,1520,20200826,1710,1298307,20200827,1700,20200827,1700,20200827,1905,20200827,1953,676
20047,20200824,1548,1621307,20200825,700,20200825,1400,20200825,1255,20200825,1346,549117,20200826,800,20200827,1500,20200826,1430,20200826,1502,431
20048,20200824,1553,1324589,20200827,800,20200827,1600,20200826,859,20200826,901,1324589,20200828,800,20200828,1500,20200827,2042,20200827,2043,1278
20049,20200825,1000,2583507,20200825,900,20200825,1900,20200825,1251,20200825,1527,1037289,20200826,700,20200826,1500,20200826,1430,20200826,1432,649
20050,20200825,1125,1227893,20200826,800,20200826,1500,20200826,835,20200826,918,1324589,20200826,800,20200826,2100,20200826,1718,20200826,1801,273
20051,20200825,1325,1298307,20200826,800,20200826,1000,20200826,800,20200826,801,1809021,20200827,1900,20200828,700,20200827,1300,20200827,1315,664
20052,20200825,1327,2433907,20200826,1200,20200826,1200,20200826,1413,20200826,2250,935493,20200828,1000,20200828,1100,20200828,1030,20200828,1120,922
20053,20200825,1555,1107329,20200826,1600,20200826,1800,20200826,1723,20200826,1757,1182163,20200827,730,20200827,1530,20200827,1215,20200827,1225,242
20054,20200826,858,1107329,20200827,1600,20200827,1800,20200827,1829,20200827,1830,1180735,20200828,700,20200828,1400,20200828,1307,20200828,1310,255
20055,20200826,1036,1298817,20200826,700,20200826,1400,20200826,1215,20200826,1215,1498907,20200827,0,20200827,0,20200828,1058,20200828,1133,433
20056,20200826,1033,1020561,20200903,700,20200903,1600,20200903,1010,20200903,1412,1304563,20200908,1000,20200908,1000,20200908,850,20200908,850,339
20057,20200826,1335,1324589,20200826,700,20200827,0,20200826,1336,20200826,1357,1324589,20200826,730,20200827,30,20200826,1803,20200826,1810,166
20058,20200827,1031,1020357,20200901,700,20200901,1600,20200902,742,20200902,835,1304563,20200908,700,20200908,1400,20200908,1421,20200908,1422,402
20059,20200827,1457,1498907,20200831,1100,20200831,1100,20200831,1005,20200831,1050,1447907,20200901,800,20200901,1500,20200901,1351,20200901,1352,525
20060,20200828,841,1107329,20200828,1600,20200830,1600,20200830,1311,20200830,1335,1193009,20200831,900,20200831,900,20200831,918,20200831,1033,156
20061,20200828,1352,1020357,20200904,700,20200904,1600,20200904,1146,20200904,1334,1304563,20200908,700,20200908,1400,20200908,1000,20200908,1030,402
20062,20200828,1557,1621307,20200831,700,20200831,1300,20200831,1204,20200831,1323,3099253,20200904,1100,20200908,1800,20200903,1450,20200903,1503,2067
20063,20200828,1600,1623789,20200831,730,20200831,1430,20200831,1222,20200831,1311,1920507,20200901,900,20200902,1600,20200901,1412,20200901,1425,666
20064,20200828,1658,2662897,20200831,900,20200831,1700,20200831,1150,20200831,1353,1300789,20200908,600,20200908,1200,20200908,1229,20200908,1335,932
20065,20200828,1953,1053609,20200829,1130,20200901,1500,20200901,1202,20200901,1202,1139085,20200903,600,20200903,1530,20200903,1119,20200903,1222,681
20066,20200829,1433,1453347,20200904,200,20200906,0,20200905,1200,20200905,1220,1453347,20200904,200,20200906,0,20200905,1500,20200905,1530,362
20067,20200829,1435,1453347,20200903,200,20200904,0,20200903,406,20200903,502,1453347,20200903,200,20200904,0,20200903,804,20200903,805,362
20068,20200829,1439,1453347,20200904,200,20200906,0,20200905,715,20200905,720,1453347,20200904,200,20200906,0,20200905,900,20200905,915,362
20069,20200829,1451,1453347,20200901,200,20200902,0,20200831,1633,20200831,1634,1453347,20200901,200,20200902,0,20200901,1222,20200901,1323,362
20070,20200829,1453,1453347,20200901,200,20200903,0,20200902,759,20200902,803,1453347,20200901,200,20200903,0,20200902,1322,20200902,1325,362
20071,20200831,737,1298307,20200831,1000,20200831,1200,20200831,1321,20200831,1550,2583507,20200902,1500,20200902,1500,20200901,1640,20200901,1715,668
20072,20200831,739,1298307,20200831,1000,20200831,1200,20200831,1257,20200831,1258,2583507,20200901,1900,20200902,1900,20200901,1834,20200901,1834,820
20073,20200831,817,1298307,20200831,900,20200831,1100,20200831,1005,20200831,1124,1809021,20200901,1900,20200902,700,20200901,1457,20200901,1838,664
20074,20200831,1122,1450253,20200901,700,20200901,1900,20200901,1744,20200901,1831,1450253,20200902,700,20200902,1900,20200902,1615,20200902,1633,584
20075,20200831,1232,1227893,20200901,800,20200901,1500,20200901,1206,20200901,1241,1324589,20200902,800,20200902,2100,20200902,1216,20200902,1248,273
20076,20200831,1251,1621307,20200901,700,20200901,1400,20200901,1040,20200901,1218,86751,20200903,800,20200904,1500,20200903,859,20200903,925,966
20077,20200831,1254,1621307,20200901,700,20200901,1300,20200901,1027,20200901,1224,618307,20200902,800,20200902,1500,20200902,1221,20200902,1249,561
20078,20200831,1447,2433907,20200831,1700,20200831,1700,20200831,1603,20200831,1937,1279505,20200902,800,20200902,800,20200902,743,20200902,803,572
20079,20200831,1523,1809021,20200902,900,20200902,1100,20200901,1838,20200901,1841,1298307,20200908,900,20200908,1200,20200908,1122,20200908,1122,664
20080,20200831,1529,1058301,20200901,700,20200901,1600,20200901,934,20200901,1025,1324589,20200902,800,20200902,1600,20200902,1250,20200902,1852,370
20081,20200831,1635,1285489,20200901,800,20200902,0,20200901,1454,20200901,1540,1458753,20200908,800,20200908,1600,20200908,1012,20200908,1053,224
20082,20200901,748,1107329,20200901,1600,20200901,1800,20200901,1915,20200901,2007,1012707,20200902,700,20200903,1400,20200902,1630,20200902,1645,402
20083,20200901,750,1107329,20200901,1600,20200901,1800,20200901,1935,20200901,2001,1158941,20200902,800,20200902,1400,20200902,1054,20200902,1106,180
20084,20200901,923,1324589,20200903,800,20200903,1600,20200901,2149,20200901,2225,1324589,20200904,800,20200904,1500,20200903,2104,20200903,2128,1278
20085,20200901,1331,1298307,20200902,1300,20200902,1500,20200902,1325,20200902,1325,85765,20200904,700,20200904,1430,20200904,814,20200904,840,912
20086,20200901,1421,1621307,20200902,700,20200902,1400,20200902,652,20200902,911,275077,20200903,800,20200904,1500,20200903,1414,20200903,1414,711
20087,20200901,1442,1621307,20200902,700,20200902,1400,20200902,1051,20200902,1231,3136041,20200908,1100,20200909,1800,20200908,1627,20200908,1708,2033
20088,20200901,1720,1107329,20200903,1600,20200903,1800,20200904,737,20200904,738,1182163,20200904,730,20200904,1530,20200904,1427,20200904,1442,242
20089,20200902,858,614907,20200902,1130,20200902,1230,20200902,1423,20200902,1614,2093907,20200908,1000,20200908,1630,20200909,916,20200909,1106,778
20090,20200902,937,1227893,20200903,800,20200903,1500,20200902,1532,20200902,1605,1324589,20200903,800,20200903,2100,20200903,1241,20200903,1327,273
20091,20200902,938,1227893,20200903,800,20200903,1500,20200902,1900,20200902,1930,1324589,20200903,800,20200903,2100,20200903,1144,20200903,1300,273
20092,20200902,911,614907,20200903,900,20200903,1000,20200903,1046,20200903,1433,1322107,20200904,1630,20200904,1730,20200904,1711,20200904,1711,766
20093,20200902,1432,1654729,20200903,700,20200903,1400,20200903,1820,20200903,1822,1809021,20200904,800,20200904,1500,20200908,1105,20200908,1132,400
20094,20200902,1518,1298817,20200903,600,20200903,600,20200903,702,20200903,704,1279505,20200903,900,20200903,1600,20200903,1333,20200903,1346,276
20095,20200902,1547,1621307,20200903,700,20200903,1400,20200903,641,20200903,938,1901603,20200908,900,20200909,1600,20200904,1309,20200904,1421,683
20096,20200903,1234,1286951,20200903,800,20200903,1700,20200904,835,20200904,944,1196171,20200904,700,20200908,1500,20200905,833,20200905,905,623
20097,20200903,1425,1621307,20200904,700,20200904,1300,20200904,1155,20200904,1155,86751,20200908,800,20200909,1500,20200908,1425,20200908,1425,952
20098,20200903,1544,1084345,20200910,1330,20200910,1330,20200910,1304,20200910,1304,1302523,20200914,700,20200914,1500,20200914,852,20200914,917,407
20099,20200903,1700,1249313,20200904,800,20200904,1600,20200904,1127,20200904,1130,943313,20200917,900,20200917,900,20200917,1130,20200917,1131,415
20100,20200904,731,1227893,20200908,800,20200908,1500,20200908,755,20200908,932,1324589,20200908,800,20200908,2100,20200908,1812,20200908,1812,273
20101,20200904,830,1107329,20200904,1600,20200907,1400,20200904,1304,20200904,1727,1139017,20200908,800,20200908,1330,20200908,845,20200908,857,311
20102,20200904,836,1285489,20200904,800,20200906,0,20200904,1122,20200904,1152,1458753,20200908,800,20200908,1600,20200908,1015,20200908,1035,224
20103,20200904,915,614907,20200904,2000,20200904,2100,20200904,1506,20200904,1900,2194785,20200908,800,20200908,1630,20200908,1228,20200908,1240,1070
20104,20200904,931,1244179,20200908,800,20200908,1600,20200908,726,20200908,816,1320169,20200911,800,20200911,1600,20200911,657,20200911,802,317
20105,20200904,942,1304563,20200908,1400,20200909,1400,20200908,1400,20200908,1630,1411901,20200909,600,20200909,2200,20200909,1009,20200909,1030,277
20106,20200904,957,1107329,20200904,1600,20200907,1400,20200904,1302,20200904,1733,1121507,20200908,800,20200908,1400,20200908,1502,20200908,1535,425
20107,20200907,1053,1298307,20200908,600,20200908,600,20200908,910,20200908,1040,2583507,20200909,900,20200909,900,20200909,1815,20200909,1815,732
20108,20200907,1102,1298307,20200908,700,20200908,700,20200908,751,20200908,1009,526575,20200910,0,20200910,0,20200909,2121,20200909,2124,664
20109,20200908,747,1107329,20200908,1600,20200908,1800,20200908,1643,20200908,1643,973437,20200909,730,20200909,1400,20200909,1731,20200909,1747,500
20110,20200908,1003,1324589,20200909,800,20200909,1500,20200909,511,20200909,530,1324589,20200910,800,20200910,2000,20200910,707,20200910,800,654
20111,20200908,1147,1300789,20200918,830,20200918,1500,20200918,1415,20200918,1800,1298307,20200921,1500,20200921,1800,20200921,1610,20200921,1657,28
20112,20200908,1236,1621307,20200909,700,20200909,1400,20200909,1305,20200909,1305,3136041,20200915,1100,20200915,1800,20200914,1632,20200914,1632,2029
20113,20200908,1234,614907,20200908,1430,20200908,1530,20200908,1641,20200908,1642,2056711,20200909,100,20200911,59,20200910,1000,20200910,1113,713
20114,20200908,1343,1635893,20200910,1200,20200910,1600,20200910,1331,20200910,1331,2209507,20200910,1900,20200911,700,20200913,1334,20200913,1334,484
