LOAD_ID,BOOKING_DT,BOOKING_TM,ORIG,PKUP_ST_DT,PKUP_ST_TM,PKUP_END_DT,PKUP_END_TM,PKUP_ARRIVAL_ACT_DT,PKUP_ARRIVAL_ACT_TM,PKUP_DEPARTURE_ACT_DT,PKUP_DEPARTURE_ACT_TM,DEST,DLVERY_ST_DT,DLVERY_ST_TM,DLVERY_END_DT,DLVERY_END_TM,DLVERY_ARRIVAL_ACT_DT,DLVERY_ARRIVAL_ACT_TM,DLVERY_DEPARTURE_ACT_DT,DLVERY_DEPARTURE_ACT_TM,MILEAGE
48587,20210120,1543,1107329,20210121,1600,20210121,1800,20210122,813,20210122,1025,1164449,20210122,800,20210128,1600,20210122,1435,20210122,1541,194
48588,20210120,1545,527629,20210126,930,20210126,1030,20210126,950,20210126,1106,1304563,20210127,1600,20210127,1800,20210127,1619,20210127,1734,508
48589,20210120,1610,1285489,20210122,700,20210122,2000,20210122,517,20210122,556,1324589,20210122,800,20210122,2200,20210122,803,20210122,818,83
48590,20210120,1616,1088595,20210126,700,20210126,1400,20210126,1434,20210126,1642,1164381,20210127,700,20210127,1400,20210127,953,20210127,1025,271
48591,20210120,1709,2568173,20210121,800,20210121,1700,20210121,1114,20210121,1328,1037289,20210122,700,20210122,1500,20210122,1313,20210122,1313,823
48592,20210120,1709,2568173,20210120,800,20210120,1700,20210121,1049,20210121,1250,1037289,20210121,700,20210122,1500,20210125,829,20210125,912,823
48593,20210120,1730,527629,20210121,1230,20210121,1330,20210127,1235,20210127,1326,1304563,20210129,500,20210129,700,20210129,628,20210129,652,508
48594,20210120,1732,3155863,20210120,900,20210121,1700,20210121,936,20210121,1120,2675885,20210121,800,20210122,1800,20210124,1448,20210125,949,1280
48595,20210120,1738,2125833,20210121,1800,20210121,1900,20210121,1641,20210121,1724,1458753,20210122,700,20210122,900,20210122,855,20210122,856,180
48596,20210120,1740,2125833,20210121,1900,20210121,2000,20210121,2100,20210121,2100,1458753,20210122,1100,20210122,1300,20210122,1220,20210122,1220,180
48597,20210120,1759,1390175,20210122,100,20210122,2300,20210123,800,20210123,803,1453347,20210122,200,20210123,0,20210123,1219,20210123,1220,181
48598,20210120,1759,1390175,20210121,100,20210121,2300,20210121,958,20210121,959,1453347,20210121,200,20210122,0,20210122,500,20210122,503,181
48599,20210120,1805,1107329,20210121,800,20210121,1800,20210121,1718,20210121,1753,1324589,20210122,800,20210122,1800,20210125,802,20210125,828,605
48600,20210121,641,1298307,20210121,1500,20210121,1500,20210121,1410,20210121,1628,1809021,20210123,101,20210124,59,20210125,1958,20210125,2011,664
48601,20210121,648,1298307,20210121,1400,20210121,1400,20210121,931,20210121,1350,1809021,20210123,101,20210124,59,20210124,2217,20210124,2309,664
48602,20210121,651,1298307,20210121,1300,20210121,1300,20210121,1553,20210121,1752,1809021,20210123,101,20210124,59,20210125,944,20210125,1026,664
48603,20210121,652,1298307,20210121,1200,20210121,1200,20210121,1043,20210121,1043,1494283,20210122,1500,20210122,1600,20210122,1310,20210122,1353,462
48604,20210121,702,1298307,20210121,1400,20210121,1400,20210121,1702,20210121,1829,1494283,20210122,1630,20210122,1730,20210122,1521,20210122,1604,462
48605,20210121,703,1298307,20210121,1100,20210121,1100,20210121,1032,20210121,1253,1494283,20210122,2130,20210122,2230,20210122,2309,20210122,2352,462
48606,20210121,706,1298307,20210121,900,20210121,900,20210121,914,20210121,1125,1809021,20210122,1900,20210123,700,20210122,1203,20210122,1348,664
48607,20210121,708,1298307,20210121,1000,20210121,1000,20210121,834,20210121,928,1809021,20210122,1900,20210123,700,20210122,1111,20210122,1211,664
48608,20210121,710,1298307,20210121,1100,20210121,1100,20210121,1100,20210121,1353,1654695,20210122,1100,20210122,1100,20210122,1203,20210122,1512,501
48609,20210121,711,1298307,20210121,1100,20210121,1100,20210121,1409,20210121,1706,1809021,20210123,101,20210124,59,20210123,1959,20210123,2157,664
48610,20210121,711,1298307,20210121,1500,20210121,1500,20210121,1644,20210121,1647,1494283,20210122,2130,20210122,2230,20210122,2139,20210122,2228,462
48611,20210121,712,1298307,20210121,1100,20210121,1100,20210121,839,20210121,927,1494283,20210122,1630,20210122,1630,20210122,1522,20210122,1611,462
48612,20210121,734,1298307,20210121,1230,20210121,1230,20210121,1237,20210121,1338,1809021,20210122,101,20210123,59,20210122,1344,20210122,1345,664
48613,20210121,735,1298307,20210121,1200,20210121,1200,20210121,1844,20210121,2125,1809021,20210122,101,20210123,59,20210125,1813,20210125,1926,664
48614,20210121,736,1298307,20210121,1000,20210121,1000,20210121,1058,20210121,1059,1809021,20210121,1900,20210122,700,20210122,810,20210122,811,664
48615,20210121,738,1298307,20210121,1800,20210121,1800,20210121,1028,20210121,1044,1809021,20210122,101,20210123,59,20210122,925,20210122,1050,664
48616,20210121,739,1298307,20210121,1100,20210121,1000,20210121,1504,20210121,1638,1809021,20210122,101,20210123,59,20210122,1752,20210122,1958,664
48617,20210121,739,1298307,20210121,1030,20210121,1030,20210121,1301,20210121,1337,1809021,20210122,101,20210123,59,20210125,1412,20210125,1413,664
48618,20210121,741,1298307,20210121,1000,20210121,1000,20210121,1437,20210121,1849,1809021,20210122,101,20210123,59,20210125,1115,20210125,1153,664
48619,20210121,742,1298307,20210121,830,20210121,830,20210121,831,20210121,949,1809021,20210122,101,20210123,59,20210124,453,20210124,515,664
48620,20210121,743,1298307,20210121,800,20210121,800,20210121,1118,20210121,1119,1809021,20210122,101,20210123,59,20210121,2320,20210122,4,664
48621,20210121,743,1298307,20210121,730,20210121,730,20210121,1022,20210121,1222,1809021,20210122,101,20210123,59,20210122,1329,20210122,1359,664
48622,20210121,744,1298307,20210121,1600,20210121,1600,20210121,1532,20210121,2036,1809021,20210122,101,20210123,59,20210122,2322,20210123,18,664
48623,20210121,745,1298307,20210121,1700,20210121,1700,20210121,1424,20210121,1505,1809021,20210122,101,20210123,59,20210122,1451,20210122,1550,664
48624,20210121,745,1298307,20210121,1130,20210121,1130,20210121,1800,20210121,2100,1809021,20210122,101,20210123,59,20210125,800,20210125,953,664
48625,20210121,746,1298307,20210121,1200,20210121,1200,20210121,1138,20210121,1800,1809021,20210122,1900,20210123,700,20210122,1636,20210122,1705,664
48626,20210121,749,527629,20210127,1230,20210127,1330,20210127,1126,20210127,1346,1304563,20210128,1630,20210128,1830,20210128,1203,20210128,1308,508
48627,20210121,749,527629,20210126,830,20210126,930,20210126,1017,20210126,1036,1304563,20210127,530,20210127,730,20210127,709,20210127,745,508
48628,20210121,750,527629,20210127,2030,20210127,2130,20210127,2034,20210127,2247,1304563,20210128,2200,20210128,2200,20210128,2037,20210128,2242,508
48629,20210121,814,1324589,20210122,800,20210122,2300,20210122,1247,20210122,1315,1390175,20210122,700,20210122,2359,20210122,1718,20210122,1921,258
48630,20210121,814,1390175,20210122,700,20210122,2200,20210122,1936,20210122,2019,1324589,20210125,800,20210126,59,20210123,800,20210123,818,545
48631,20210121,817,2491741,20210122,700,20210122,1400,20210122,1150,20210122,1252,1324589,20210122,700,20210122,1800,20210122,1956,20210122,2053,840
48632,20210121,823,1458753,20210122,800,20210122,1700,20210122,749,20210122,1019,1324589,20210122,800,20210122,2100,20210122,1413,20210122,1445,180
48633,20210121,822,1298307,20210121,1200,20210121,1200,20210121,1045,20210121,1045,1809021,20210123,101,20210124,59,20210122,1117,20210122,1117,664
48634,20210121,840,2770541,20210121,830,20210121,1700,20210122,1314,20210122,1519,1281341,20210125,800,20210125,1600,20210126,807,20210126,808,1113
48635,20210121,846,1635893,20210121,800,20210121,2000,20210121,1409,20210121,1410,2162417,20210121,800,20210121,2200,20210121,1756,20210121,1756,182
48636,20210121,847,1635893,20210121,900,20210121,2200,20210121,1307,20210121,1438,2162417,20210121,1000,20210121,2300,20210121,1828,20210121,1944,182
48637,20210121,852,1324589,20210122,101,20210122,1300,20210121,1542,20210121,1608,1228947,20210122,800,20210122,2200,20210122,737,20210122,751,71
48638,20210121,853,1324589,20210122,101,20210122,1300,20210122,1105,20210122,1151,1228947,20210122,800,20210122,2200,20210122,1337,20210122,1339,71
48639,20210121,853,1324589,20210122,101,20210122,1300,20210121,1747,20210121,1747,1228947,20210122,800,20210122,2200,20210122,737,20210122,818,71
48640,20210121,853,1324589,20210122,101,20210122,1300,20210122,1107,20210122,1108,1228947,20210122,800,20210122,2200,20210122,1253,20210122,1303,71
48641,20210121,855,1298307,20210121,1200,20210121,1200,20210121,1822,20210121,1823,2583507,20210122,1600,20210122,1600,20210122,1910,20210122,1911,667
48642,20210121,907,1228947,20210122,800,20210122,1500,20210122,844,20210122,931,1324589,20210122,2100,20210122,2200,20210122,1056,20210122,1101,142
48643,20210121,907,1228947,20210122,800,20210122,1500,20210122,1352,20210122,1430,1324589,20210122,2100,20210122,2200,20210122,1558,20210122,1605,142
48644,20210121,907,1228947,20210122,800,20210122,1500,20210122,818,20210122,910,1324589,20210122,2100,20210122,2200,20210122,1037,20210122,1104,142
48645,20210121,907,1228947,20210122,800,20210122,1500,20210122,1305,20210122,1416,1324589,20210122,2100,20210122,2200,20210122,1545,20210122,1559,142
48646,20210121,912,1285489,20210122,700,20210122,2000,20210122,1030,20210122,1057,1324589,20210122,800,20210122,2200,20210122,1305,20210122,1321,83
48647,20210121,941,1298307,20210121,1830,20210121,1830,20210121,1745,20210121,2101,1809021,20210122,101,20210123,59,20210122,2131,20210122,2132,664
48648,20210121,942,1298307,20210121,1200,20210121,1200,20210121,1618,20210121,1700,614907,20210122,700,20210122,2100,20210122,1728,20210122,1824,577
48649,20210121,942,1298307,20210121,1630,20210121,1630,20210121,1144,20210121,1222,1809021,20210122,101,20210123,59,20210122,1200,20210122,1254,664
48650,20210121,943,1298307,20210121,1530,20210121,1530,20210121,1535,20210121,1841,1809021,20210122,101,20210123,59,20210122,2005,20210122,2006,664
48651,20210121,943,1298307,20210121,1730,20210121,1730,20210121,2159,20210121,2201,1809021,20210123,100,20210124,59,20210122,2323,20210122,2324,664
48652,20210121,944,1298307,20210121,1930,20210121,1930,20210121,1607,20210121,1608,1809021,20210122,101,20210123,59,20210122,1425,20210122,1427,664
48653,20210121,944,1298307,20210121,1400,20210121,1400,20210121,1826,20210121,2041,1809021,20210122,1900,20210123,700,20210122,2037,20210122,2038,664
48654,20210121,944,1298307,20210121,700,20210121,1300,20210125,1131,20210125,1201,1300789,20210121,700,20210121,1400,20210125,1248,20210125,1503,28
48655,20210121,945,1298307,20210121,1200,20210121,1200,20210121,1646,20210121,1646,1809021,20210121,1900,20210122,700,20210125,131,20210125,132,664
48656,20210121,946,1298307,20210121,700,20210121,1300,20210125,1317,20210125,1517,1300789,20210121,700,20210121,1400,20210125,1608,20210125,1629,28
48657,20210121,947,1298307,20210121,700,20210121,1300,20210126,801,20210126,938,1300789,20210121,700,20210121,1400,20210126,1023,20210126,1103,28
48658,20210121,946,1322107,20210121,100,20210121,100,20210211,756,20210211,922,1298307,20210121,0,20210121,0,20210211,1259,20210211,1539,206
48659,20210121,948,1298307,20210121,700,20210121,1300,20210126,925,20210126,1239,1300789,20210121,700,20210121,1400,20210126,1239,20210126,1409,28
48660,20210121,948,1298307,20210123,700,20210123,1300,20210126,1212,20210126,1322,1300789,20210123,700,20210123,1400,20210126,1409,20210126,1441,28
48661,20210121,951,1298307,20210121,700,20210121,1300,20210122,921,20210122,1013,1300789,20210121,700,20210121,1400,20210122,1110,20210122,1144,28
48662,20210121,953,1498907,20210126,700,20210126,1500,20210125,2140,20210126,925,1304563,20210127,1200,20210127,1200,20210127,713,20210127,900,485
48663,20210121,953,1298307,20210121,1400,20210121,1400,20210121,1224,20210121,1234,1654695,20210121,2200,20210121,2200,20210122,28,20210122,536,501
48664,20210121,954,1020357,20210122,700,20210125,1600,20210125,746,20210125,830,1304563,20210126,1030,20210127,1030,20210126,359,20210126,936,402
48665,20210121,952,1298307,20210123,700,20210123,1400,20210123,511,20210123,550,1300789,20210123,700,20210123,1400,20210123,711,20210123,720,28
48666,20210121,956,1020357,20210125,700,20210125,1600,20210125,1415,20210125,1600,1304563,20210126,930,20210126,930,20210126,1243,20210126,1329,402
48667,20210121,1004,1298307,20210125,700,20210126,1300,20210125,2150,20210125,2313,1300789,20210125,700,20210126,1400,20210125,2358,20210126,23,28
48668,20210121,1007,1298307,20210125,700,20210126,1300,20210125,1854,20210125,1948,1300789,20210125,700,20210126,1400,20210125,2032,20210125,2101,28
48669,20210121,1008,1298307,20210127,700,20210128,1300,20210128,1917,20210128,2003,1300789,20210127,700,20210128,1400,20210128,2057,20210128,2134,28
48670,20210121,1009,1298307,20210127,700,20210128,1300,20210128,2251,20210128,2344,1300789,20210127,700,20210128,1400,20210129,36,20210129,136,28
48671,20210121,1011,1298307,20210121,1200,20210121,1200,20210121,1057,20210121,1254,2583507,20210122,1330,20210122,1330,20210122,1234,20210122,1434,667
48672,20210121,1012,1298307,20210131,700,20210131,2330,20210201,1849,20210201,1948,1300789,20210201,1200,20210202,2330,20210201,2044,20210201,2107,28
48673,20210121,1013,1298307,20210126,700,20210127,1300,20210127,9,20210127,22,1300789,20210126,700,20210127,1400,20210127,109,20210127,138,28
48674,20210121,1013,1298307,20210126,700,20210127,1300,20210126,1902,20210126,2048,1300789,20210126,700,20210127,1400,20210126,2139,20210126,2219,28
48675,20210121,1014,1298307,20210121,700,20210121,1300,20210126,1453,20210126,1624,1300789,20210121,700,20210121,1400,20210126,1711,20210126,1756,28
48676,20210121,1021,737375,20210121,800,20210121,1430,20210121,1359,20210121,1535,1298307,20210123,1000,20210123,1000,20210123,1207,20210123,1234,523
48677,20210121,1029,1453347,20210122,800,20210122,1800,20210122,1251,20210122,1322,1324589,20210122,800,20210122,2100,20210122,1615,20210122,1624,139
48678,20210121,1030,1453347,20210122,800,20210122,1800,20210122,632,20210122,734,1324589,20210122,800,20210122,2100,20210122,1025,20210122,1045,139
48679,20210121,1030,1453347,20210122,800,20210122,1800,20210122,743,20210122,806,1324589,20210122,800,20210122,2100,20210122,1059,20210122,1200,139
48680,20210121,1030,1453347,20210122,800,20210122,1800,20210122,1020,20210122,1106,1324589,20210122,800,20210122,2100,20210122,1338,20210122,1356,139
48681,20210121,1042,1228947,20210122,800,20210122,1500,20210122,1318,20210122,1405,1324589,20210122,2100,20210122,2200,20210122,1547,20210122,1600,142
48682,20210121,1043,1228947,20210122,800,20210122,1500,20210122,1113,20210122,1213,1324589,20210122,2100,20210122,2200,20210122,1345,20210122,1355,142
48683,20210121,1043,1228947,20210122,800,20210122,1500,20210122,931,20210122,1022,1324589,20210122,2100,20210122,2200,20210122,1152,20210122,1216,142
48684,20210121,1043,1228947,20210122,800,20210122,1500,20210122,1321,20210122,1409,1324589,20210122,2100,20210122,2200,20210122,1538,20210122,1606,142
48685,20210121,1043,1228947,20210122,800,20210122,1500,20210122,820,20210122,922,1324589,20210122,2100,20210122,2200,20210122,1051,20210122,1124,142
48686,20210121,1043,1228947,20210122,800,20210122,1500,20210122,1255,20210122,1358,1324589,20210122,2100,20210122,2200,20210122,1617,20210122,1637,142
48687,20210121,1046,1324589,20210122,600,20210122,2100,20210121,1600,20210121,1617,1453857,20210122,1800,20210122,2300,20210122,655,20210122,725,240
48688,20210121,1050,1324589,20210122,600,20210122,2100,20210121,1422,20210121,1446,1453857,20210122,1800,20210122,2300,20210122,645,20210122,730,240
48689,20210121,1101,1298307,20210122,700,20210122,700,20210122,710,20210122,755,1494283,20210123,1230,20210123,1230,20210123,646,20210123,738,462
48690,20210121,1101,1298307,20210122,800,20210122,800,20210122,821,20210122,822,1494283,20210125,1330,20210125,1330,20210125,1300,20210125,1410,462
48691,20210121,1102,1298307,20210122,600,20210122,600,20210122,1101,20210122,1101,1494283,20210123,1300,20210123,1300,20210123,657,20210123,742,462
48692,20210121,1101,1298307,20210122,900,20210122,900,20210122,1304,20210122,1304,1575883,20210123,800,20210123,1000,20210123,759,20210123,833,365
48693,20210121,1128,1498907,20210125,1100,20210125,1100,20210125,1436,20210125,1553,1279505,20210126,800,20210126,1600,20210127,1100,20210127,1148,434
48694,20210121,1130,1298307,20210121,1730,20210121,1730,20210121,1952,20210121,2239,1809021,20210122,100,20210124,59,20210123,2034,20210123,2035,664
48695,20210121,1131,1298307,20210122,700,20210122,700,20210122,742,20210122,827,1654695,20210123,1000,20210123,1000,20210122,1730,20210122,1947,501
48696,20210121,1131,1298307,20210121,1430,20210121,1430,20210121,1340,20210121,1720,1809021,20210122,100,20210124,59,20210122,1723,20210122,1804,664
48697,20210121,1132,1298307,20210121,1630,20210121,1630,20210121,2045,20210121,2116,1809021,20210122,100,20210124,59,20210122,2023,20210122,2134,664
48698,20210121,1132,1298307,20210121,1330,20210121,1330,20210121,2047,20210121,2048,1809021,20210122,101,20210123,59,20210123,40,20210123,1346,664
48699,20210121,1133,1298307,20210121,1530,20210121,1530,20210121,2027,20210121,2027,1809021,20210122,100,20210124,59,20210123,942,20210123,942,664
48700,20210121,1135,1453857,20210122,1100,20210123,59,20210122,1744,20210122,1744,1330709,20210125,900,20210125,1300,20210125,1230,20210125,1333,258
48701,20210121,1143,1298307,20210123,1100,20210123,1100,20210123,900,20210123,1015,236555,20210125,1000,20210125,1000,20210125,1222,20210125,1222,796
